0.0,0.0,0.0
0.0058049886621315194,0.0,0.0
0.011609977324263039,0.0,0.0
0.017414965986394557,0.0,0.0
0.023219954648526078,0.0,0.0
0.029024943310657598,0.0,0.0
0.034829931972789115,0.0,0.0
0.040634920634920635,0.0,0.0
0.046439909297052155,0.0,0.0
0.052244897959183675,0.0,0.0
0.058049886621315196,0.0,0.0
0.063854875283446716,0.0,0.0
0.069659863945578229,0.0,0.0
0.075464852607709756,0.0,0.0
0.08126984126984127,0.0,0.0
0.087074829931972797,0.0,0.0
0.09287981859410431,0.0,0.0
0.098684807256235824,0.0,0.0
0.10448979591836735,0.0,0.0
0.11029478458049886,0.0,0.0
0.11609977324263039,0.0,0.0
0.1219047619047619,0.0,0.0
0.12770975056689343,0.0,0.0
0.13351473922902496,0.0,0.0
0.13931972789115646,0.0,0.0
0.14512471655328799,0.0,0.0
0.15092970521541951,0.0,0.0
0.15673469387755101,0.0,0.0
0.16253968253968254,0.0,0.0
0.16834467120181407,0.0,0.0
0.17414965986394559,0.0,0.0
0.17995464852607709,0.0,0.0
0.18575963718820862,0.0,0.0
0.19156462585034015,0.0,0.0
0.19736961451247165,0.0,0.0
0.20317460317460317,0.0,0.0
0.2089795918367347,0.0,0.0
0.21478458049886623,0.0,0.0
0.22058956916099773,0.0,0.0
0.22639455782312926,0.0,0.0
0.23219954648526078,0.0,0.0
0.23800453514739228,0.0,0.0
0.24380952380952381,0.0,0.0
0.24961451247165534,0.0,0.0
0.25541950113378686,0.0,0.0
0.26122448979591839,0.0,0.0
0.26702947845804992,0.0,0.0
0.27283446712018139,0.0,0.0
0.27863945578231292,0.0,0.0
0.28444444444444444,0.0,0.0
0.29024943310657597,0.0,0.0
0.2960544217687075,0.0,0.0
0.30185941043083903,0.0,0.0
0.30766439909297055,0.0,0.0
0.31346938775510202,0.0,0.0
0.31927437641723355,0.0,0.0
0.32507936507936508,0.0,0.0
0.33088435374149661,0.0,0.0
0.33668934240362813,0.0,0.0
0.34249433106575966,0.0,0.0
0.34829931972789119,0.0,0.0
0.35410430839002266,0.0,0.0
0.35990929705215419,0.0,0.0
0.36571428571428571,0.0,0.0
0.37151927437641724,0.0,0.0
0.37732426303854877,0.0,0.0
0.3831292517006803,0.0,0.0
0.38893424036281182,0.0,0.0
0.39473922902494329,0.0,0.0
0.40054421768707482,0.0,0.0
0.40634920634920635,0.0,0.0
0.41215419501133788,0.0,0.0
0.4179591836734694,0.0,0.0
0.42376417233560093,0.0,0.0
0.42956916099773246,0.0,0.0
0.43537414965986393,0.0,0.0
0.44117913832199546,0.0,0.0
0.44698412698412698,0.0,0.0
0.45278911564625851,0.0,0.0
0.45859410430839004,0.0,0.0
0.46439909297052157,0.0,0.0
0.47020408163265309,0.0,0.0
0.47600907029478456,0.0,0.0
0.48181405895691609,0.0,0.0
0.48761904761904762,0.0,0.0
0.49342403628117915,0.0,0.0
0.49922902494331067,0.0,0.0
0.5050340136054422,0.0,0.0
0.51083900226757373,0.0,0.0
0.51664399092970525,0.0,0.0
0.52244897959183678,0.0,0.0
0.52825396825396831,0.0,0.0
0.53405895691609984,0.0,0.0
0.53986394557823125,0.0,0.0
0.54566893424036278,0.0,0.0
0.55147392290249431,0.0,0.0
0.55727891156462583,0.0,0.0
0.56308390022675736,0.0,0.0
0.56888888888888889,0.0,0.0
0.57469387755102042,0.0,0.0
0.58049886621315194,0.0,0.0
0.58630385487528347,0.0,0.0
0.592108843537415,0.0,0.0
0.59791383219954652,0.0,0.0
0.60371882086167805,0.0,0.0
0.60952380952380958,0.0,0.0
0.61532879818594111,0.0,0.0
0.62113378684807252,0.0,0.0
0.62693877551020405,0.0,0.0
0.63274376417233558,0.0,0.0
0.6385487528344671,0.0,0.0
0.64435374149659863,0.0,0.0
0.65015873015873016,0.0,0.0
0.65596371882086169,0.0,0.0
0.66176870748299321,0.0,0.0
0.66757369614512474,0.0,0.0
0.67337868480725627,0.0,0.0
0.67918367346938779,0.0,0.0
0.68498866213151932,0.0,0.0
0.69079365079365085,0.0,0.0
0.69659863945578238,0.0,0.0
0.70240362811791379,0.0,0.0
0.70820861678004532,0.0,0.0
0.71401360544217685,0.0,0.0
0.71981859410430837,0.0,0.0
0.7256235827664399,0.0,0.0
0.73142857142857143,0.0,0.0
0.73723356009070296,0.0,0.0
0.74303854875283448,0.0,0.0
0.74884353741496601,0.0,0.0
0.75464852607709754,0.0,0.0
0.76045351473922906,0.0,0.0
0.76625850340136059,0.0,0.0
0.77206349206349212,0.0,0.0
0.77786848072562365,0.0,0.0
0.78367346938775517,0.0,0.0
0.78947845804988659,0.0,0.0
0.79528344671201812,0.0,0.0
0.80108843537414964,0.0,0.0
0.80689342403628117,0.0,0.0
0.8126984126984127,0.0,0.0
0.81850340136054422,0.0,0.0
0.82430839002267575,0.0,0.0
0.83011337868480728,0.0,0.0
0.83591836734693881,0.0,0.0
0.84172335600907033,0.0,0.0
0.84752834467120186,0.0,0.0
0.85333333333333339,0.0,0.0
0.85913832199546492,0.0,0.0
0.86494331065759644,0.0,0.0
0.87074829931972786,0.0,0.0
0.87655328798185939,0.0,0.0
0.88235827664399091,0.0,0.0
0.88816326530612244,0.0,0.0
0.89396825396825397,0.0,0.0
0.89977324263038549,0.0,0.0
0.90557823129251702,0.0,0.0
0.91138321995464855,0.0,0.0
0.91718820861678008,0.0,0.0
0.9229931972789116,0.0,0.0
0.92879818594104313,0.0,0.0
0.93460317460317466,0.0,0.0
0.94040816326530619,0.0,0.0
0.94621315192743771,0.0,0.0
0.95201814058956913,0.0,0.0
0.95782312925170066,0.0,0.0
0.96362811791383218,0.0,0.0
0.96943310657596371,0.0,0.0
0.97523809523809524,0.0,0.0
0.98104308390022676,0.0,0.0
0.98684807256235829,0.0,0.0
0.99265306122448982,0.0,0.0
0.99845804988662135,0.0,0.0
1.0042630385487528,0.0,0.0
1.0100680272108844,0.0,0.0
1.0158730158730158,0.0,0.0
1.0216780045351475,0.0,0.0
1.0274829931972789,0.0,0.0
1.0332879818594105,0.0,0.0
1.0390929705215419,0.0,0.0
1.0448979591836736,0.0,0.0
1.050702947845805,0.0,0.0
1.0565079365079366,0.0,0.0
1.062312925170068,0.0,0.0
1.0681179138321997,0.0,0.0
1.0739229024943311,0.0,0.0
1.0797278911564625,0.0,0.0
1.0855328798185941,0.0,0.0
1.0913378684807256,0.0,0.0
1.0971428571428572,0.0,0.0
1.1029478458049886,0.0,0.0
1.1087528344671203,0.0,0.0
1.1145578231292517,0.0,0.0
1.1203628117913833,0.0,0.0
1.1261678004535147,0.0,0.0
1.1319727891156464,0.0,0.0
1.1377777777777778,0.0,0.0
1.1435827664399094,0.0,0.0
1.1493877551020408,0.0,0.0
1.1551927437641725,0.0,0.0
1.1609977324263039,0.0,0.0
1.1668027210884353,0.0,0.0
1.1726077097505669,0.0,0.0
1.1784126984126984,0.0,0.0
1.18421768707483,0.0,0.0
1.1900226757369614,0.0,0.0
1.195827664399093,0.0,0.0
1.2016326530612245,0.0,0.0
1.2074376417233561,0.0,0.0
1.2132426303854875,0.0,0.0
1.2190476190476192,0.0,0.0
1.2248526077097506,0.0,0.0
1.2306575963718822,0.0,0.0
1.2364625850340136,0.0,0.0
1.242267573696145,0.0,0.0
1.2480725623582767,0.0,0.0
1.2538775510204081,0.0,0.0
1.2596825396825397,0.0,0.0
1.2654875283446712,0.0,0.0
1.2712925170068028,0.0,0.0
1.2770975056689342,0.0,0.0
1.2829024943310658,0.0,0.0
1.2887074829931973,0.0,0.0
1.2945124716553289,0.0,0.0
1.3003174603174603,0.0,0.0
1.306122448979592,0.0,0.0
1.3119274376417234,0.0,0.0
1.317732426303855,0.0,0.0
1.3235374149659864,0.0,0.0
1.3293424036281178,0.0,0.0
1.3351473922902495,0.0,0.0
1.3409523809523809,0.0,0.0
1.3467573696145125,0.0,0.0
1.352562358276644,0.0,0.0
1.3583673469387756,0.0,0.0
1.364172335600907,0.0,0.0
1.3699773242630386,0.0,0.0
1.3757823129251701,0.0,0.0
1.3815873015873017,0.0,0.0
1.3873922902494331,0.0,0.0
1.3931972789115648,0.0,0.0
1.3990022675736962,0.0,0.0
1.4048072562358276,0.0,0.0
1.4106122448979592,0.0,0.0
1.4164172335600906,0.0,0.0
1.4222222222222223,0.0,0.0
1.4280272108843537,0.0,0.0
1.4338321995464853,0.0,0.0
1.4396371882086167,0.0,0.0
1.4454421768707484,0.0,0.0
1.4512471655328798,0.0,0.0
1.4570521541950114,0.0,0.0
1.4628571428571429,0.0,0.0
1.4686621315192745,0.0,0.0
1.4744671201814059,0.0,0.0
1.4802721088435375,0.0,0.0
1.486077097505669,0.0,0.0
1.4918820861678004,0.0,0.0
1.497687074829932,0.0,0.0
1.5034920634920634,0.0,0.0
1.5092970521541951,0.0,0.0
1.5151020408163265,0.0,0.0
1.5209070294784581,0.0,0.0
1.5267120181405895,0.0,0.0
1.5325170068027212,0.0,0.0
1.5383219954648526,0.0,0.0
1.5441269841269842,0.0,0.0
1.5499319727891157,0.0,0.0
1.5557369614512473,0.0,0.0
1.5615419501133787,0.0,0.0
1.5673469387755103,0.0,0.0
1.5731519274376418,0.0,0.0
1.5789569160997732,0.0,0.0
1.5847619047619048,0.0,0.0
1.5905668934240362,0.0,0.0
1.5963718820861679,0.0,0.0
1.6021768707482993,0.0,0.0
1.6079818594104309,0.0,0.0
1.6137868480725623,0.0,0.0
1.619591836734694,0.0,0.0
1.6253968253968254,0.0,0.0
1.631201814058957,0.0,0.0
1.6370068027210884,0.0,0.0
1.6428117913832201,0.0,0.0
1.6486167800453515,0.0,0.0
1.6544217687074829,0.0,0.0
1.6602267573696146,0.0,0.0
1.666031746031746,0.0,0.0
1.6718367346938776,0.0,0.0
1.677641723356009,0.0,0.0
1.6834467120181407,0.0,0.0
1.6892517006802721,0.0,0.0
1.6950566893424037,0.0,0.0
1.7008616780045351,0.0,0.0
1.7066666666666668,0.0,0.0
1.7124716553287982,0.0,0.0
1.7182766439909298,0.0,0.0
1.7240816326530612,0.0,0.0
1.7298866213151929,0.0,0.0
1.7356916099773243,0.0,0.0
1.7414965986394557,0.0,0.0
1.7473015873015874,0.0,0.0
1.7531065759637188,0.0,0.0
1.7589115646258504,0.0,0.0
1.7647165532879818,0.0,0.0
1.7705215419501135,0.0,0.0
1.7763265306122449,0.0,0.0
1.7821315192743765,0.0,0.0
1.7879365079365079,0.0,0.0
1.7937414965986396,0.0,0.0
1.799546485260771,0.0,0.0
1.8053514739229026,0.0,0.0
1.811156462585034,0.0,0.0
1.8169614512471655,0.0,0.0
1.8227664399092971,0.0,0.0
1.8285714285714285,0.0,0.0
1.8343764172335602,0.0,0.0
1.8401814058956916,0.0,0.0
1.8459863945578232,0.0,0.0
1.8517913832199546,0.0,0.0
1.8575963718820863,0.0,0.0
1.8634013605442177,0.0,0.0
1.8692063492063493,0.0,0.0
1.8750113378684807,0.0,0.0
1.8808163265306124,0.0,0.0
1.8866213151927438,0.0,0.0
1.8924263038548754,0.0,0.0
1.8982312925170068,0.0,0.0
1.9040362811791383,0.0,0.0
1.9098412698412699,0.0,0.0
1.9156462585034013,0.0,0.0
1.9214512471655329,0.0,0.0
1.9272562358276644,0.0,0.0
1.933061224489796,0.0,0.0
1.9388662131519274,0.0,0.0
1.9446712018140591,0.0,0.0
1.9504761904761905,0.0,0.0
1.9562811791383221,0.0,0.0
1.9620861678004535,0.0,0.0
1.9678911564625852,0.0,0.0
1.9736961451247166,0.0,0.0
1.9795011337868482,0.0,0.0
1.9853061224489796,0.0,0.0
1.9911111111111111,0.0,0.0
1.9969160997732427,0.0,0.0
2.0027210884353743,0.0,0.0
2.0085260770975055,0.0,0.0
2.0143310657596372,0.0,0.0
2.0201360544217688,0.0,0.0
2.0259410430839004,0.0,0.0
2.0317460317460316,0.0,0.0
2.0375510204081633,0.0,0.0
2.0433560090702949,0.0,0.0
2.0491609977324265,0.0,0.0
2.0549659863945577,0.0,0.0
2.0607709750566894,0.0,0.0
2.066575963718821,0.0,0.0
2.0723809523809522,0.0,0.0
2.0781859410430839,0.0,0.0
2.0839909297052155,0.0,0.0
2.0897959183673471,0.0,0.0
2.0956009070294783,0.0,0.0
2.10140589569161,0.0,0.0
2.1072108843537416,0.0,0.0
2.1130158730158732,0.0,0.0
2.1188208616780044,0.0,0.0
2.1246258503401361,0.0,0.0
2.1304308390022677,0.0,0.0
2.1362358276643993,0.0,0.0
2.1420408163265305,0.0,0.0
2.1478458049886622,0.0,0.0
2.1536507936507938,0.0,0.0
2.159455782312925,0.0,0.0
2.1652607709750566,0.0,0.0
2.1710657596371883,0.0,0.0
2.1768707482993199,0.0,0.0
2.1826757369614511,0.0,0.0
2.1884807256235828,0.0,0.0
2.1942857142857144,0.0,0.0
2.200090702947846,0.0,0.0
2.2058956916099772,0.0,0.0
2.2117006802721089,0.0,0.0
2.2175056689342405,0.0,0.0
2.2233106575963721,0.0,0.0
2.2291156462585033,0.0,0.0
2.234920634920635,0.0,0.0
2.2407256235827666,0.0,0.0
2.2465306122448978,0.0,0.0
2.2523356009070294,0.0,0.0
2.2581405895691611,0.0,0.0
2.2639455782312927,0.0,0.0
2.2697505668934239,0.0,0.0
2.2755555555555556,0.0,0.0
2.2813605442176872,0.0,0.0
2.2871655328798188,0.0,0.0
2.29297052154195,0.0,0.0
2.2987755102040817,0.0,0.0
2.3045804988662133,0.0,0.0
2.3103854875283449,0.0,0.0
2.3161904761904761,0.0,0.0
2.3219954648526078,0.0,0.0
2.3278004535147394,0.0,0.0
2.3336054421768706,0.0,0.0
2.3394104308390022,0.0,0.0
2.3452154195011339,0.0,0.0
2.3510204081632655,0.0,0.0
2.3568253968253967,0.0,0.0
2.3626303854875284,0.0,0.0
2.36843537414966,0.0,0.0
2.3742403628117916,0.0,0.0
2.3800453514739228,0.0,0.0
2.3858503401360545,0.0,0.0
2.3916553287981861,0.0,0.0
2.3974603174603173,0.0,0.0
2.4032653061224489,0.0,0.0
2.4090702947845806,0.0,0.0
2.4148752834467122,0.0,0.0
2.4206802721088434,0.0,0.0
2.426485260770975,0.0,0.0
2.4322902494331067,0.0,0.0
2.4380952380952383,0.0,0.0
2.4439002267573695,0.0,0.0
2.4497052154195011,0.0,0.0
2.4555102040816328,0.0,0.0
2.4613151927437644,0.0,0.0
2.4671201814058956,0.0,0.0
2.4729251700680273,0.0,0.0
2.4787301587301589,0.0,0.0
2.4845351473922901,0.0,0.0
2.4903401360544217,0.0,0.0
2.4961451247165534,0.0,0.0
2.501950113378685,0.0,0.0
2.5077551020408162,0.0,0.0
2.5135600907029478,0.0,0.0
2.5193650793650795,0.0,0.0
2.5251700680272111,0.0,0.0
2.5309750566893423,0.0,0.0
2.5367800453514739,0.0,0.0
2.5425850340136056,0.0,0.0
2.5483900226757372,0.0,0.0
2.5541950113378684,0.0,0.0
2.5600000000000001,0.0,0.0
2.5658049886621317,0.0,0.0
2.5716099773242629,0.0,0.0
2.5774149659863945,0.0,0.0
2.5832199546485262,0.0,0.0
2.5890249433106578,0.0,0.0
2.594829931972789,0.0,0.0
2.6006349206349206,0.0,0.0
2.6064399092970523,0.0,0.0
2.6122448979591839,0.0,0.0
2.6180498866213151,0.0,0.0
2.6238548752834467,0.0,0.0
2.6296598639455784,0.0,0.0
2.63546485260771,0.0,0.0
2.6412698412698412,0.0,0.0
2.6470748299319729,0.0,0.0
2.6528798185941045,0.0,0.0
2.6586848072562357,0.0,0.0
2.6644897959183673,0.0,0.0
2.670294784580499,0.0,0.0
2.6760997732426306,0.0,0.0
2.6819047619047618,0.0,0.0
2.6877097505668934,0.0,0.0
2.6935147392290251,0.0,0.0
2.6993197278911567,0.0,0.0
2.7051247165532879,0.0,0.0
2.7109297052154195,0.0,0.0
2.7167346938775512,0.0,0.0
2.7225396825396828,0.0,0.0
2.728344671201814,0.0,0.0
2.7341496598639456,0.0,0.0
2.7399546485260773,0.0,0.0
2.7457596371882085,0.0,0.0
2.7515646258503401,0.0,0.0
